,user id,issued time,organizer id,task label
1182248,87773,2020-12-03 14:30:00,3745,4.0
1182247,8930,2020-12-03 14:30:00,3745,4.0
1182246,3745,2020-12-03 14:30:00,3745,4.0
1199358,80606,2020-12-03 14:30:00,4106,6.0
1199359,20776,2020-12-03 14:30:00,4106,6.0
1199360,83780,2020-12-03 14:30:00,4106,6.0
1199361,80110,2020-12-03 14:30:00,4106,6.0
1199362,80373,2020-12-03 14:30:00,4106,6.0
1199363,21979,2020-12-03 14:30:00,4106,6.0
1199357,4106,2020-12-03 14:30:00,4106,6.0
1203096,20995,2020-12-03 14:30:00,14989,2.0
1202977,118986,2020-12-03 14:30:00,14504,2.0
1202976,95337,2020-12-03 14:30:00,14504,2.0
1202975,94883,2020-12-03 14:30:00,14504,2.0
1198106,100668,2020-12-03 14:30:00,100668,2.0
1202974,50452,2020-12-03 14:30:00,14504,2.0
1202973,88368,2020-12-03 14:30:00,14504,2.0
1202972,56391,2020-12-03 14:30:00,14504,2.0
1202971,100133,2020-12-03 14:30:00,14504,2.0
1202970,93899,2020-12-03 14:30:00,14504,2.0
1202969,14504,2020-12-03 14:30:00,14504,2.0
1198107,93556,2020-12-03 14:30:00,100668,2.0
1203494,6266,2020-12-03 14:30:00,48552,2.0
1198097,80139,2020-12-03 14:30:00,80139,4.0
1203495,20580,2020-12-03 14:30:00,48552,2.0
1203497,14888,2020-12-03 14:30:00,48552,2.0
1060965,86747,2020-12-03 14:30:00,86747,4.0
1194872,3679,2020-12-03 14:30:00,3679,6.0
1203496,54760,2020-12-03 14:30:00,48552,2.0
1198474,80139,2020-12-03 14:30:00,80139,4.0
1196006,48879,2020-12-03 14:30:00,48879,6.0
1196007,96948,2020-12-03 14:30:00,48879,6.0
1196008,96811,2020-12-03 14:30:00,48879,6.0
1196009,96809,2020-12-03 14:30:00,48879,6.0
1196010,48893,2020-12-03 14:30:00,48879,6.0
1196011,96949,2020-12-03 14:30:00,48879,6.0
1183226,3805,2020-12-03 14:30:00,3805,2.0
1197772,80139,2020-12-03 14:30:00,80139,2.0
1199999,21352,2020-12-03 14:30:00,3805,2.0
1199998,3805,2020-12-03 14:30:00,3805,2.0
1199955,34191,2020-12-03 14:30:00,3805,2.0
1199954,3805,2020-12-03 14:30:00,3805,2.0
1198306,18217,2020-12-03 14:30:00,93398,2.0
1198305,66179,2020-12-03 14:30:00,93398,2.0
1203506,14778,2020-12-03 14:30:00,48552,2.0
1203505,22382,2020-12-03 14:30:00,48552,2.0
1203504,86768,2020-12-03 14:30:00,48552,2.0
1203503,15930,2020-12-03 14:30:00,48552,2.0
1203502,91865,2020-12-03 14:30:00,48552,2.0
1203501,50557,2020-12-03 14:30:00,48552,2.0
1203500,46103,2020-12-03 14:30:00,48552,2.0
1203499,48559,2020-12-03 14:30:00,48552,2.0
1203498,17327,2020-12-03 14:30:00,48552,2.0
1198304,23114,2020-12-03 14:30:00,93398,2.0
1198303,3476,2020-12-03 14:30:00,93398,2.0
1198302,93398,2020-12-03 14:30:00,93398,2.0
1154394,55678,2020-12-03 14:30:00,55678,5.0
1197715,80139,2020-12-03 14:30:00,80139,4.0
1197716,83795,2020-12-03 14:30:00,80139,4.0
1197729,37308,2020-12-03 14:30:00,37308,4.0
1204792,55550,2020-12-03 14:40:00,55550,0.0
1204793,4071,2020-12-03 14:40:00,4071,5.0
1204794,85718,2020-12-03 14:40:00,4071,5.0
1204795,86556,2020-12-03 14:40:00,4071,5.0
1204796,71028,2020-12-03 14:40:00,4071,5.0
1204797,4066,2020-12-03 14:40:00,4071,5.0
1204798,112221,2020-12-03 14:40:00,4071,5.0
1204777,59982,2020-12-03 14:40:00,4071,2.0
1204776,55856,2020-12-03 14:40:00,4071,2.0
1204746,4071,2020-12-03 14:40:00,4071,6.0
1204760,20622,2020-12-03 14:40:00,20622,2.0
1204761,20630,2020-12-03 14:40:00,20622,2.0
1204762,21413,2020-12-03 14:40:00,20622,2.0
1204763,40916,2020-12-03 14:40:00,20622,2.0
1204764,67533,2020-12-03 14:40:00,20622,2.0
1204765,26254,2020-12-03 14:40:00,20622,2.0
1204766,26445,2020-12-03 14:40:00,20622,2.0
1204768,117620,2020-12-03 14:40:00,20622,2.0
1204769,95402,2020-12-03 14:40:00,20622,2.0
1204770,26350,2020-12-03 14:40:00,20622,2.0
1204771,23226,2020-12-03 14:40:00,20622,2.0
1204772,26529,2020-12-03 14:40:00,20622,2.0
1204773,34471,2020-12-03 14:40:00,20622,2.0
1204767,21893,2020-12-03 14:40:00,20622,2.0
1204775,4071,2020-12-03 14:40:00,4071,2.0
1204755,55550,2020-12-03 14:40:00,55550,0.0
1204282,81654,2020-12-03 14:45:00,3763,2.0
1204283,88351,2020-12-03 14:45:00,3763,2.0
1204284,34273,2020-12-03 14:45:00,3763,2.0
1204286,92647,2020-12-03 14:45:00,3763,2.0
1204285,82001,2020-12-03 14:45:00,3763,2.0
1204281,81681,2020-12-03 14:45:00,3763,2.0
1204279,8038,2020-12-03 14:45:00,3763,2.0
1204910,23140,2020-12-03 14:45:00,23140,2.0
1204280,88846,2020-12-03 14:45:00,3763,2.0
1204278,82805,2020-12-03 14:45:00,3763,2.0
1204277,81991,2020-12-03 14:45:00,3763,2.0
1204276,35999,2020-12-03 14:45:00,3763,2.0
1204275,3763,2020-12-03 14:45:00,3763,2.0
1196747,80262,2020-12-03 14:50:00,80262,2.0
1201787,9133,2020-12-03 14:50:00,9133,2.0
1205093,20974,2020-12-03 15:00:00,14504,2.0
1205092,8230,2020-12-03 15:00:00,14504,2.0
1205094,103709,2020-12-03 15:00:00,14504,2.0
1205099,81148,2020-12-03 15:00:00,14504,2.0
1205091,14504,2020-12-03 15:00:00,14504,2.0
1205102,103774,2020-12-03 15:00:00,14504,2.0
1205098,81511,2020-12-03 15:00:00,14504,2.0
1205095,95421,2020-12-03 15:00:00,14504,2.0
1205097,59502,2020-12-03 15:00:00,14504,2.0
1205101,81542,2020-12-03 15:00:00,14504,2.0
1205096,81508,2020-12-03 15:00:00,14504,2.0
1205100,103724,2020-12-03 15:00:00,14504,2.0
1142599,5772,2020-12-03 15:00:00,5772,6.0
1142600,6338,2020-12-03 15:00:00,5772,6.0
1142601,90346,2020-12-03 15:00:00,5772,6.0
1142602,6346,2020-12-03 15:00:00,5772,6.0
1115741,80011,2020-12-03 15:00:00,80011,2.0
1205134,22300,2020-12-03 15:00:00,14675,5.0
1205135,14792,2020-12-03 15:00:00,14675,5.0
1205136,20274,2020-12-03 15:00:00,14675,5.0
1205137,15204,2020-12-03 15:00:00,14675,5.0
1205138,22382,2020-12-03 15:00:00,14675,5.0
1146846,62216,2020-12-03 15:00:00,3745,6.0
1205133,113092,2020-12-03 15:00:00,14675,5.0
1146845,3745,2020-12-03 15:00:00,3745,6.0
1205131,38245,2020-12-03 15:00:00,14675,5.0
1205132,117604,2020-12-03 15:00:00,14675,5.0
1190736,116994,2020-12-03 15:00:00,59375,5.0
1190735,108603,2020-12-03 15:00:00,59375,5.0
1190734,59375,2020-12-03 15:00:00,59375,5.0
1205130,14675,2020-12-03 15:00:00,14675,5.0
1197561,62592,2020-12-03 15:00:00,62592,2.0
1202841,55549,2020-12-03 15:00:00,55549,2.0
1193466,14297,2020-12-03 15:00:00,14297,2.0
1158655,3318,2020-12-03 15:00:00,3318,6.0
1158656,3318,2020-12-03 15:00:00,3318,6.0
1197562,55581,2020-12-03 15:00:00,62592,2.0
1160149,3318,2020-12-03 15:00:00,3318,5.0
1202374,5690,2020-12-03 15:00:00,5690,2.0
1202375,87682,2020-12-03 15:00:00,5690,2.0
1165211,46430,2020-12-03 15:00:00,2940,6.0
1159951,3318,2020-12-03 15:00:00,3318,6.0
1179448,4312,2020-12-03 15:00:00,4312,6.0
1165210,2940,2020-12-03 15:00:00,2940,6.0
1203421,14595,2020-12-03 15:00:00,14595,4.0
1195379,14230,2020-12-03 15:00:00,14230,2.0
1203422,40920,2020-12-03 15:00:00,14595,4.0
1203423,81413,2020-12-03 15:00:00,14595,4.0
1203424,14830,2020-12-03 15:00:00,14595,4.0
1194574,3590,2020-12-03 15:00:00,3590,2.0
1191375,80351,2020-12-03 15:00:00,80351,6.0
1191376,16778,2020-12-03 15:00:00,80351,6.0
1191377,13575,2020-12-03 15:00:00,80351,6.0
1191378,13662,2020-12-03 15:00:00,80351,6.0
1201211,65961,2020-12-03 15:00:00,101073,4.0
1201212,64977,2020-12-03 15:00:00,101073,4.0
1201213,61784,2020-12-03 15:00:00,101073,4.0
1201214,61776,2020-12-03 15:00:00,101073,4.0
1201215,55669,2020-12-03 15:00:00,101073,4.0
1201216,39573,2020-12-03 15:00:00,101073,4.0
1201210,3644,2020-12-03 15:00:00,101073,4.0
1201209,63221,2020-12-03 15:00:00,101073,4.0
1154135,55696,2020-12-03 15:00:00,55696,5.0
1154136,100211,2020-12-03 15:00:00,55696,5.0
1154137,109932,2020-12-03 15:00:00,55696,5.0
1154138,95148,2020-12-03 15:00:00,55696,5.0
1154139,100214,2020-12-03 15:00:00,55696,5.0
1154140,100228,2020-12-03 15:00:00,55696,5.0
1201208,101073,2020-12-03 15:00:00,101073,4.0
1201566,3590,2020-12-03 15:00:00,3590,4.0
1205886,18217,2020-12-03 15:00:00,93398,0.0
1205885,93514,2020-12-03 15:00:00,93398,0.0
1201536,75944,2020-12-03 15:00:00,5619,2.0
1205883,93398,2020-12-03 15:00:00,93398,0.0
1205884,23076,2020-12-03 15:00:00,93398,0.0
1201535,5619,2020-12-03 15:00:00,5619,2.0
1205887,66179,2020-12-03 15:00:00,93398,0.0
1205923,23089,2020-12-03 15:05:00,23089,2.0
1192469,4862,2020-12-03 15:10:00,4862,6.0
1133060,93701,2020-12-03 15:10:00,93701,6.0
1203087,86766,2020-12-03 15:10:00,14504,2.0
1203086,14816,2020-12-03 15:10:00,14504,2.0
1203085,14504,2020-12-03 15:10:00,14504,2.0
1177794,86531,2020-12-03 15:15:00,86531,2.0
1177798,86733,2020-12-03 15:15:00,86531,2.0
1177796,95668,2020-12-03 15:15:00,86531,2.0
1177797,86614,2020-12-03 15:15:00,86531,2.0
1177795,93677,2020-12-03 15:15:00,86531,2.0
1206470,4071,2020-12-03 15:20:00,4071,5.0
1206411,23089,2020-12-03 15:20:00,23089,2.0
1205769,34524,2020-12-03 15:20:00,34524,4.0
1205772,35559,2020-12-03 15:20:00,34524,4.0
1205771,23147,2020-12-03 15:20:00,34524,4.0
1205770,37833,2020-12-03 15:20:00,34524,4.0
1206435,4071,2020-12-03 15:20:00,4071,6.0
1206449,4071,2020-12-03 15:20:00,4071,2.0
1180029,115284,2020-12-03 15:20:00,4312,6.0
1180028,4312,2020-12-03 15:20:00,4312,6.0
1179913,96445,2020-12-03 15:20:00,4312,6.0
1179912,4312,2020-12-03 15:20:00,4312,6.0
1206636,4071,2020-12-03 15:25:00,4071,2.0
1180100,4312,2020-12-03 15:25:00,4312,6.0
1180173,4312,2020-12-03 15:25:00,4312,6.0
1180174,81989,2020-12-03 15:25:00,4312,6.0
1206651,4071,2020-12-03 15:25:00,4071,6.0
1206631,4071,2020-12-03 15:25:00,4071,5.0
1201981,4323,2020-12-03 15:30:00,4323,2.0
1205892,2963,2020-12-03 15:30:00,2963,4.0
1205807,2963,2020-12-03 15:30:00,2963,4.0
1205675,2963,2020-12-03 15:30:00,2963,4.0
1205580,2963,2020-12-03 15:30:00,2963,4.0
1198133,100668,2020-12-03 15:30:00,100668,2.0
1198134,101311,2020-12-03 15:30:00,100668,2.0
1201982,4968,2020-12-03 15:30:00,4323,2.0
1206812,4071,2020-12-03 15:30:00,4071,6.0
1202001,4323,2020-12-03 15:30:00,4323,2.0
1206824,4071,2020-12-03 15:30:00,4071,2.0
1205825,2963,2020-12-03 15:30:00,2963,4.0
1205857,2963,2020-12-03 15:30:00,2963,4.0
1205870,2963,2020-12-03 15:30:00,2963,4.0
1194890,3679,2020-12-03 15:30:00,3679,6.0
1183321,3805,2020-12-03 15:30:00,3805,2.0
1183322,87337,2020-12-03 15:30:00,3805,2.0
1197782,15017,2020-12-03 15:30:00,15188,4.0
1197781,14848,2020-12-03 15:30:00,15188,4.0
1197780,14829,2020-12-03 15:30:00,15188,4.0
1197779,8122,2020-12-03 15:30:00,15188,4.0
1197778,14709,2020-12-03 15:30:00,15188,4.0
1197777,15064,2020-12-03 15:30:00,15188,4.0
1197775,14827,2020-12-03 15:30:00,15188,4.0
1197774,14822,2020-12-03 15:30:00,15188,4.0
1197773,15188,2020-12-03 15:30:00,15188,4.0
1197776,14863,2020-12-03 15:30:00,15188,4.0
1205782,2963,2020-12-03 15:30:00,2963,4.0
1205717,2963,2020-12-03 15:30:00,2963,4.0
1205755,2963,2020-12-03 15:30:00,2963,4.0
1206574,15678,2020-12-03 15:30:00,15114,2.0
1206575,16047,2020-12-03 15:30:00,15114,2.0
1206576,100792,2020-12-03 15:30:00,15114,2.0
1206573,15485,2020-12-03 15:30:00,15114,2.0
1206571,15235,2020-12-03 15:30:00,15114,2.0
1206572,16823,2020-12-03 15:30:00,15114,2.0
1205633,2963,2020-12-03 15:30:00,2963,4.0
1205542,2963,2020-12-03 15:30:00,2963,4.0
1206579,119357,2020-12-03 15:30:00,119357,2.0
1206580,34397,2020-12-03 15:30:00,119357,2.0
1206581,6439,2020-12-03 15:30:00,119357,2.0
1206569,15114,2020-12-03 15:30:00,15114,2.0
1206570,15786,2020-12-03 15:30:00,15114,2.0
1200008,21352,2020-12-03 15:35:00,3805,2.0
1200007,3805,2020-12-03 15:35:00,3805,2.0
1206834,4071,2020-12-03 15:35:00,4071,5.0
1199971,3805,2020-12-03 15:35:00,3805,2.0
1199972,34191,2020-12-03 15:35:00,3805,2.0
1207300,4071,2020-12-03 15:50:00,4071,5.0
1207301,6678,2020-12-03 15:50:00,4071,5.0
1207302,101494,2020-12-03 15:50:00,4071,5.0
1207303,60298,2020-12-03 15:50:00,4071,5.0
1207185,9133,2020-12-03 15:50:00,9133,2.0
1207334,4071,2020-12-03 15:55:00,4071,6.0
1207335,4066,2020-12-03 15:55:00,4071,6.0
1207311,4071,2020-12-03 15:55:00,4071,2.0
1112945,4071,2020-12-03 16:00:00,4071,4.0
1112947,109150,2020-12-03 16:00:00,4071,4.0
1197613,62592,2020-12-03 16:00:00,62592,2.0
1112946,91473,2020-12-03 16:00:00,4071,4.0
1112949,97282,2020-12-03 16:00:00,4071,4.0
1112948,75131,2020-12-03 16:00:00,4071,4.0
1112951,94195,2020-12-03 16:00:00,4071,4.0
1112950,1100,2020-12-03 16:00:00,4071,4.0
1199391,4106,2020-12-03 16:00:00,4106,5.0
1158657,3318,2020-12-03 16:00:00,3318,6.0
1206793,23089,2020-12-03 16:00:00,23089,2.0
1201598,5619,2020-12-03 16:00:00,5619,2.0
1201571,3590,2020-12-03 16:00:00,3590,4.0
1199392,20776,2020-12-03 16:00:00,4106,5.0
1199393,83978,2020-12-03 16:00:00,4106,5.0
1199394,83795,2020-12-03 16:00:00,4106,5.0
1189280,51236,2020-12-03 16:00:00,51236,6.0
1206794,27581,2020-12-03 16:00:00,23089,2.0
1206795,120079,2020-12-03 16:00:00,23089,2.0
1189282,80399,2020-12-03 16:00:00,51236,6.0
1189281,97029,2020-12-03 16:00:00,51236,6.0
1195499,116271,2020-12-03 16:00:00,14230,2.0
1195498,14230,2020-12-03 16:00:00,14230,2.0
1165227,2940,2020-12-03 16:00:00,2940,6.0
1165228,72300,2020-12-03 16:00:00,2940,6.0
1199754,4923,2020-12-03 16:00:00,4923,6.0
1199755,95653,2020-12-03 16:00:00,4923,6.0
1199756,95652,2020-12-03 16:00:00,4923,6.0
1206797,120093,2020-12-03 16:00:00,23089,2.0
1190758,59375,2020-12-03 16:00:00,59375,5.0
1190759,56146,2020-12-03 16:00:00,59375,5.0
1190760,86928,2020-12-03 16:00:00,59375,5.0
1190761,86556,2020-12-03 16:00:00,59375,5.0
1206796,119459,2020-12-03 16:00:00,23089,2.0
1206336,120053,2020-12-03 16:00:00,120053,2.0
1193576,14297,2020-12-03 16:00:00,14297,2.0
1203159,38245,2020-12-03 16:10:00,14504,2.0
1203158,20274,2020-12-03 16:10:00,14504,2.0
1203157,40920,2020-12-03 16:10:00,14504,2.0
1207855,14792,2020-12-03 16:10:00,14675,5.0
1207853,95529,2020-12-03 16:10:00,14675,5.0
1207852,15188,2020-12-03 16:10:00,14675,5.0
1207851,14830,2020-12-03 16:10:00,14675,5.0
1207850,14929,2020-12-03 16:10:00,14675,5.0
1203156,14848,2020-12-03 16:10:00,14504,2.0
1203155,15244,2020-12-03 16:10:00,14504,2.0
1207854,14595,2020-12-03 16:10:00,14675,5.0
1207857,15118,2020-12-03 16:10:00,14675,5.0
1207856,119776,2020-12-03 16:10:00,14675,5.0
1203153,14504,2020-12-03 16:10:00,14504,2.0
1207849,113092,2020-12-03 16:10:00,14675,5.0
1207848,14675,2020-12-03 16:10:00,14675,5.0
1203154,14906,2020-12-03 16:10:00,14504,2.0
1177854,95668,2020-12-03 16:25:00,86531,2.0
1177850,86531,2020-12-03 16:25:00,86531,2.0
1177851,70690,2020-12-03 16:25:00,86531,2.0
1177852,93677,2020-12-03 16:25:00,86531,2.0
1177853,86594,2020-12-03 16:25:00,86531,2.0
1207934,93320,2020-12-03 16:25:00,93320,1.0
1208335,23077,2020-12-03 16:25:00,91872,0.0
1208334,91872,2020-12-03 16:25:00,91872,0.0
1203375,14504,2020-12-03 16:30:00,14504,2.0
1203376,94883,2020-12-03 16:30:00,14504,2.0
1203379,95337,2020-12-03 16:30:00,14504,2.0
1203378,100133,2020-12-03 16:30:00,14504,2.0
1203377,93899,2020-12-03 16:30:00,14504,2.0
1203383,56391,2020-12-03 16:30:00,14504,2.0
1203380,95350,2020-12-03 16:30:00,14504,2.0
1203381,95423,2020-12-03 16:30:00,14504,2.0
1203382,93894,2020-12-03 16:30:00,14504,2.0
1194928,3679,2020-12-03 16:30:00,3679,6.0
1201967,27533,2020-12-03 16:30:00,4323,4.0
1201966,4323,2020-12-03 16:30:00,4323,4.0
1201820,100582,2020-12-03 16:30:00,48816,1.0
1201819,100483,2020-12-03 16:30:00,48816,1.0
1201818,100471,2020-12-03 16:30:00,48816,1.0
1201817,100451,2020-12-03 16:30:00,48816,1.0
1201816,48816,2020-12-03 16:30:00,48816,1.0
1116667,55748,2020-12-03 16:30:00,55748,4.0
1116855,55748,2020-12-03 16:30:00,55748,4.0
1207992,34524,2020-12-03 16:30:00,34524,4.0
1207993,23147,2020-12-03 16:30:00,34524,4.0
1207994,37833,2020-12-03 16:30:00,34524,4.0
1208028,14989,2020-12-03 16:30:00,14989,4.0
1208029,91884,2020-12-03 16:30:00,14989,4.0
1208030,41436,2020-12-03 16:30:00,14989,4.0
1195428,48438,2020-12-03 16:30:00,14129,4.0
1195427,14129,2020-12-03 16:30:00,14129,4.0
1198332,23114,2020-12-03 16:30:00,93398,4.0
1198333,93514,2020-12-03 16:30:00,93398,4.0
1198334,23076,2020-12-03 16:30:00,93398,4.0
1198329,93398,2020-12-03 16:30:00,93398,4.0
1198330,74305,2020-12-03 16:30:00,93398,4.0
1198331,66179,2020-12-03 16:30:00,93398,4.0
1195432,42638,2020-12-03 16:30:00,14129,4.0
1195431,3916,2020-12-03 16:30:00,14129,4.0
1195430,75650,2020-12-03 16:30:00,14129,4.0
1204721,55550,2020-12-03 16:30:00,55550,4.0
1195429,14311,2020-12-03 16:30:00,14129,4.0
1207845,93320,2020-12-03 16:40:00,93320,1.0
1207846,120112,2020-12-03 16:40:00,93320,1.0
1201872,4323,2020-12-03 16:45:00,4323,6.0
1201940,4323,2020-12-03 16:45:00,4323,6.0
1201873,20929,2020-12-03 16:45:00,4323,6.0
1201865,4323,2020-12-03 16:45:00,4323,6.0
1201957,4323,2020-12-03 16:45:00,4323,6.0
1201931,4323,2020-12-03 16:45:00,4323,6.0
1201932,4323,2020-12-03 16:45:00,4323,6.0
1201930,4323,2020-12-03 16:45:00,4323,6.0
1201929,27533,2020-12-03 16:45:00,4323,6.0
1201971,4323,2020-12-03 16:45:00,4323,4.0
1201972,68268,2020-12-03 16:45:00,4323,4.0
1201928,4323,2020-12-03 16:45:00,4323,6.0
1201916,4323,2020-12-03 16:45:00,4323,6.0
1201917,4838,2020-12-03 16:45:00,4323,6.0
1201933,4968,2020-12-03 16:45:00,4323,6.0
1209215,9133,2020-12-03 16:50:00,9133,2.0
1183039,2940,2020-12-03 17:00:00,2940,6.0
1193650,14297,2020-12-03 17:00:00,14297,2.0
1201057,82541,2020-12-03 17:00:00,4616,2.0
1201056,4616,2020-12-03 17:00:00,4616,2.0
1201058,82526,2020-12-03 17:00:00,4616,2.0
1201059,13481,2020-12-03 17:00:00,4616,2.0
1201060,114010,2020-12-03 17:00:00,4616,2.0
1160157,3318,2020-12-03 17:00:00,3318,5.0
1201061,82401,2020-12-03 17:00:00,4616,2.0
1183040,46430,2020-12-03 17:00:00,2940,6.0
1195410,14230,2020-12-03 17:00:00,14230,2.0
1195411,75944,2020-12-03 17:00:00,14230,2.0
1197656,62592,2020-12-03 17:00:00,62592,2.0
1208713,4323,2020-12-03 17:00:00,4323,4.0
1208714,9019,2020-12-03 17:00:00,4323,4.0
1159954,3318,2020-12-03 17:00:00,3318,6.0
1201837,11487,2020-12-03 17:00:00,11487,2.0
1201838,112447,2020-12-03 17:00:00,11487,2.0
1142674,5772,2020-12-03 17:00:00,5772,6.0
1142675,6338,2020-12-03 17:00:00,5772,6.0
1142676,90346,2020-12-03 17:00:00,5772,6.0
1142677,6346,2020-12-03 17:00:00,5772,6.0
1194725,3590,2020-12-03 17:00:00,3590,2.0
1201574,3590,2020-12-03 17:00:00,3590,4.0
1158658,3318,2020-12-03 17:00:00,3318,6.0
1203287,40920,2020-12-03 17:10:00,14504,2.0
1203285,14816,2020-12-03 17:10:00,14504,2.0
1203284,14709,2020-12-03 17:10:00,14504,2.0
1203288,8122,2020-12-03 17:10:00,14504,2.0
1203283,29387,2020-12-03 17:10:00,14504,2.0
1203282,14829,2020-12-03 17:10:00,14504,2.0
1203281,14863,2020-12-03 17:10:00,14504,2.0
1203286,81413,2020-12-03 17:10:00,14504,2.0
1203280,86766,2020-12-03 17:10:00,14504,2.0
1203279,14504,2020-12-03 17:10:00,14504,2.0
1203289,113092,2020-12-03 17:10:00,14504,2.0
1207888,14675,2020-12-03 17:10:00,14675,5.0
1209855,106763,2020-12-03 17:20:00,106763,1.0
1209856,117307,2020-12-03 17:20:00,106763,1.0
1209857,117780,2020-12-03 17:20:00,106763,1.0
1209858,117306,2020-12-03 17:20:00,106763,1.0
1210000,14848,2020-12-03 17:20:00,14504,5.0
1210001,20274,2020-12-03 17:20:00,14504,5.0
1210002,110592,2020-12-03 17:20:00,14504,5.0
1210003,14822,2020-12-03 17:20:00,14504,5.0
1210004,15118,2020-12-03 17:20:00,14504,5.0
1210005,15244,2020-12-03 17:20:00,14504,5.0
1209996,14504,2020-12-03 17:20:00,14504,5.0
1209997,14791,2020-12-03 17:20:00,14504,5.0
1209998,15188,2020-12-03 17:20:00,14504,5.0
1209999,14827,2020-12-03 17:20:00,14504,5.0
1194965,3679,2020-12-03 17:30:00,3679,6.0
1190791,59375,2020-12-03 17:30:00,59375,5.0
1195492,48438,2020-12-03 17:35:00,14129,4.0
1195493,14311,2020-12-03 17:35:00,14129,4.0
1195494,3916,2020-12-03 17:35:00,14129,4.0
1195491,14129,2020-12-03 17:35:00,14129,4.0
1211091,9133,2020-12-03 17:55:00,9133,2.0
1177600,3745,2020-12-03 18:00:00,3745,6.0
1177601,94880,2020-12-03 18:00:00,3745,6.0
1202277,89953,2020-12-03 18:00:00,80335,0.0
1202271,80335,2020-12-03 18:00:00,80335,0.0
1202272,101895,2020-12-03 18:00:00,80335,0.0
1202273,101894,2020-12-03 18:00:00,80335,0.0
1202274,105966,2020-12-03 18:00:00,80335,0.0
1202275,101891,2020-12-03 18:00:00,80335,0.0
1202276,8851,2020-12-03 18:00:00,80335,0.0
1158659,3318,2020-12-03 18:00:00,3318,6.0
1159956,3318,2020-12-03 18:00:00,3318,6.0
1159957,6105,2020-12-03 18:00:00,3318,6.0
1195032,3679,2020-12-03 18:30:00,3679,6.0
1210599,94581,2020-12-03 18:30:00,1175,5.0
1210598,55310,2020-12-03 18:30:00,1175,5.0
1210597,1175,2020-12-03 18:30:00,1175,5.0
1210649,1175,2020-12-03 18:30:00,1175,5.0
1210631,1175,2020-12-03 18:30:00,1175,5.0
1210619,1175,2020-12-03 18:30:00,1175,5.0
1211720,4071,2020-12-03 18:55:00,4071,5.0
1211721,56146,2020-12-03 18:55:00,4071,5.0
1211722,86928,2020-12-03 18:55:00,4071,5.0
1211723,60298,2020-12-03 18:55:00,4071,5.0
1211724,4066,2020-12-03 18:55:00,4071,5.0
1211726,4071,2020-12-03 18:55:00,4071,6.0
1211728,4071,2020-12-03 18:55:00,4071,2.0
1211729,85718,2020-12-03 18:55:00,4071,2.0
1209316,9133,2020-12-03 19:00:00,9133,5.0
1209268,9133,2020-12-03 19:00:00,9133,5.0
1158674,3318,2020-12-03 19:00:00,3318,6.0
1209337,9133,2020-12-03 19:00:00,9133,5.0
1158672,3318,2020-12-03 19:00:00,3318,6.0
1158673,3318,2020-12-03 19:00:00,3318,6.0
1201030,98592,2020-12-03 19:00:00,96443,5.0
1199431,4106,2020-12-03 19:00:00,4106,5.0
1199486,4106,2020-12-03 19:00:00,4106,5.0
1199516,4106,2020-12-03 19:00:00,4106,5.0
1201029,96443,2020-12-03 19:00:00,96443,5.0
1209702,87631,2020-12-03 19:00:00,87631,2.0
1209703,110038,2020-12-03 19:00:00,87631,2.0
1200818,4923,2020-12-03 19:00:00,4923,6.0
1159962,3318,2020-12-03 19:00:00,3318,6.0
1200819,37833,2020-12-03 19:00:00,4923,6.0
1200820,97961,2020-12-03 19:00:00,4923,6.0
1159964,3318,2020-12-03 20:00:00,3318,6.0
1158677,3318,2020-12-03 20:00:00,3318,6.0
1158684,3318,2020-12-03 20:00:00,3318,6.0
1212211,4071,2020-12-03 20:05:00,4071,2.0
1212229,4071,2020-12-03 20:05:00,4071,6.0
1212207,4071,2020-12-03 20:05:00,4071,5.0
1212322,117306,2020-12-03 20:30:00,106763,0.0
1212320,117307,2020-12-03 20:30:00,106763,0.0
1212237,4071,2020-12-03 20:30:00,4071,6.0
1212319,106763,2020-12-03 20:30:00,106763,0.0
1212250,4071,2020-12-03 20:30:00,4071,2.0
1212321,117780,2020-12-03 20:30:00,106763,0.0
1158707,3318,2020-12-03 21:00:00,3318,6.0
1159965,3318,2020-12-03 21:00:00,3318,6.0
1158714,3318,2020-12-03 22:00:00,3318,6.0
1159968,3318,2020-12-03 23:00:00,3318,6.0
1159969,3318,2020-12-04 00:00:00,3318,6.0
1158753,3318,2020-12-04 00:00:00,3318,6.0
1159970,6105,2020-12-04 00:00:00,3318,6.0
1158783,3318,2020-12-04 01:00:00,3318,6.0
1159980,3318,2020-12-04 02:00:00,3318,6.0
1158784,3318,2020-12-04 02:00:00,3318,6.0
1159974,3318,2020-12-04 02:00:00,3318,6.0
1159981,3318,2020-12-04 03:00:00,3318,6.0
1158789,3318,2020-12-04 03:00:00,3318,6.0
1158842,3318,2020-12-04 04:00:00,3318,6.0
1159985,3318,2020-12-04 04:00:00,3318,6.0
1158820,3318,2020-12-04 04:00:00,3318,6.0
1159989,3318,2020-12-04 05:00:00,3318,6.0
1159990,3318,2020-12-04 05:00:00,3318,6.0
1159991,6105,2020-12-04 05:00:00,3318,6.0
1158869,3318,2020-12-04 05:00:00,3318,6.0
1159996,6017,2020-12-04 06:00:00,3318,6.0
1159997,3318,2020-12-04 06:00:00,3318,6.0
1159995,3318,2020-12-04 06:00:00,3318,6.0
