,user id,issued time,organizer id,task label
271119,6360,2020-09-21 08:50:00,6360,6.0
270023,2976,2020-09-21 09:00:00,2976,6.0
270024,81377,2020-09-21 09:00:00,2976,6.0
270025,80958,2020-09-21 09:00:00,2976,6.0
270026,81592,2020-09-21 09:00:00,2976,6.0
270027,80958,2020-09-21 09:00:00,2976,6.0
270028,81377,2020-09-21 09:00:00,2976,6.0
270029,81592,2020-09-21 09:00:00,2976,6.0
271367,88823,2020-09-21 09:00:00,36194,6.0
271366,88818,2020-09-21 09:00:00,36194,6.0
271365,88717,2020-09-21 09:00:00,36194,6.0
271364,88709,2020-09-21 09:00:00,36194,6.0
271363,88708,2020-09-21 09:00:00,36194,6.0
271362,88707,2020-09-21 09:00:00,36194,6.0
271361,88706,2020-09-21 09:00:00,36194,6.0
271360,88705,2020-09-21 09:00:00,36194,6.0
271359,88692,2020-09-21 09:00:00,36194,6.0
271358,85659,2020-09-21 09:00:00,36194,6.0
271357,85531,2020-09-21 09:00:00,36194,6.0
271356,81524,2020-09-21 09:00:00,36194,6.0
271355,81513,2020-09-21 09:00:00,36194,6.0
271354,79821,2020-09-21 09:00:00,36194,6.0
271353,79805,2020-09-21 09:00:00,36194,6.0
271352,78620,2020-09-21 09:00:00,36194,6.0
271351,78169,2020-09-21 09:00:00,36194,6.0
271340,19380,2020-09-21 09:00:00,36194,6.0
271341,19632,2020-09-21 09:00:00,36194,6.0
271342,39882,2020-09-21 09:00:00,36194,6.0
271368,97866,2020-09-21 09:00:00,36194,6.0
271343,43686,2020-09-21 09:00:00,36194,6.0
271345,73714,2020-09-21 09:00:00,36194,6.0
271346,73716,2020-09-21 09:00:00,36194,6.0
271347,73717,2020-09-21 09:00:00,36194,6.0
271348,74465,2020-09-21 09:00:00,36194,6.0
271349,74908,2020-09-21 09:00:00,36194,6.0
271350,78150,2020-09-21 09:00:00,36194,6.0
271344,73665,2020-09-21 09:00:00,36194,6.0
271339,97872,2020-09-21 09:00:00,36194,6.0
271369,97868,2020-09-21 09:00:00,36194,6.0
271371,97872,2020-09-21 09:00:00,36194,6.0
271002,80454,2020-09-21 09:00:00,6856,6.0
271372,97873,2020-09-21 09:00:00,36194,6.0
271373,98453,2020-09-21 09:00:00,36194,6.0
271374,98952,2020-09-21 09:00:00,36194,6.0
271370,97870,2020-09-21 09:00:00,36194,6.0
271338,78150,2020-09-21 09:00:00,36194,6.0
271336,43686,2020-09-21 09:00:00,36194,6.0
271306,73665,2020-09-21 09:00:00,36194,6.0
271307,88707,2020-09-21 09:00:00,36194,6.0
271308,88705,2020-09-21 09:00:00,36194,6.0
271337,74908,2020-09-21 09:00:00,36194,6.0
271309,98952,2020-09-21 09:00:00,36194,6.0
271311,78169,2020-09-21 09:00:00,36194,6.0
271335,74465,2020-09-21 09:00:00,36194,6.0
271334,73716,2020-09-21 09:00:00,36194,6.0
271333,98453,2020-09-21 09:00:00,36194,6.0
271332,81513,2020-09-21 09:00:00,36194,6.0
271331,79821,2020-09-21 09:00:00,36194,6.0
271330,81524,2020-09-21 09:00:00,36194,6.0
271329,88717,2020-09-21 09:00:00,36194,6.0
271328,88818,2020-09-21 09:00:00,36194,6.0
271327,88708,2020-09-21 09:00:00,36194,6.0
271326,73717,2020-09-21 09:00:00,36194,6.0
271325,73714,2020-09-21 09:00:00,36194,6.0
271324,97866,2020-09-21 09:00:00,36194,6.0
271323,85659,2020-09-21 09:00:00,36194,6.0
271322,79805,2020-09-21 09:00:00,36194,6.0
271321,85531,2020-09-21 09:00:00,36194,6.0
271320,88709,2020-09-21 09:00:00,36194,6.0
271319,88692,2020-09-21 09:00:00,36194,6.0
271310,19380,2020-09-21 09:00:00,36194,6.0
271313,97870,2020-09-21 09:00:00,36194,6.0
271314,88706,2020-09-21 09:00:00,36194,6.0
271315,19632,2020-09-21 09:00:00,36194,6.0
271316,97868,2020-09-21 09:00:00,36194,6.0
271317,88823,2020-09-21 09:00:00,36194,6.0
271318,97873,2020-09-21 09:00:00,36194,6.0
271312,78620,2020-09-21 09:00:00,36194,6.0
270999,80454,2020-09-21 09:00:00,6856,6.0
271000,6968,2020-09-21 09:00:00,6856,6.0
271001,7194,2020-09-21 09:00:00,6856,6.0
270998,6968,2020-09-21 09:00:00,6856,6.0
270997,7194,2020-09-21 09:00:00,6856,6.0
270996,6856,2020-09-21 09:00:00,6856,6.0
271305,39882,2020-09-21 09:00:00,36194,6.0
271304,36194,2020-09-21 09:00:00,36194,6.0
272564,9017,2020-09-21 09:15:00,9017,6.0
272565,11730,2020-09-21 09:15:00,9017,6.0
272567,18323,2020-09-21 09:15:00,9017,6.0
272568,8996,2020-09-21 09:15:00,9017,6.0
272569,11730,2020-09-21 09:15:00,9017,6.0
272570,18323,2020-09-21 09:15:00,9017,6.0
272566,8996,2020-09-21 09:15:00,9017,6.0
275085,67380,2020-09-21 09:25:00,5211,4.0
275068,5211,2020-09-21 09:25:00,5211,4.0
275069,73735,2020-09-21 09:25:00,5211,4.0
275070,67380,2020-09-21 09:25:00,5211,4.0
275071,3049,2020-09-21 09:25:00,5211,4.0
275072,2699,2020-09-21 09:25:00,5211,4.0
275073,3296,2020-09-21 09:25:00,5211,4.0
275074,2547,2020-09-21 09:25:00,5211,4.0
275075,3096,2020-09-21 09:25:00,5211,4.0
275076,28510,2020-09-21 09:25:00,5211,4.0
275077,80348,2020-09-21 09:25:00,5211,4.0
275078,95364,2020-09-21 09:25:00,5211,4.0
275079,2547,2020-09-21 09:25:00,5211,4.0
275080,2699,2020-09-21 09:25:00,5211,4.0
275081,3049,2020-09-21 09:25:00,5211,4.0
275082,3096,2020-09-21 09:25:00,5211,4.0
275083,3296,2020-09-21 09:25:00,5211,4.0
275084,28510,2020-09-21 09:25:00,5211,4.0
275086,73735,2020-09-21 09:25:00,5211,4.0
275087,80348,2020-09-21 09:25:00,5211,4.0
275088,95364,2020-09-21 09:25:00,5211,4.0
274987,5211,2020-09-21 09:25:00,5211,1.0
274346,81329,2020-09-21 09:30:00,81329,6.0
273537,25781,2020-09-21 09:30:00,90351,0.0
273536,90351,2020-09-21 09:30:00,90351,0.0
273538,79798,2020-09-21 09:30:00,90351,0.0
273539,96524,2020-09-21 09:30:00,90351,0.0
273540,25759,2020-09-21 09:30:00,90351,0.0
